uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
58690ecd97319552c1a60fea8da64e63,"Si eres uno de los 72.6 millones de gamers que existen en el país, has contribuido a que este mercado valga 32 mil 262 millones de pesos a 2019, según cifras de The Competitive Intelligence Unir (CIU).""El número de videojugadores se ha catapultado por la masificación de los teléfonos inteligentes en el país, que al segundo trimestre de 2020 alcanzó 119 millones de dispositivos en uso"", explica la consultora en un comunicado.Esto facilita el acceso a este mercado para segmentos de población que antes eran distantes a este tipo de entretenimiento y que buscan juegos casuales a precios asequibles.Este Día del Gamer, la consultora da a conocer que siete de cada 10 gamers regulares eligen smartphones para actividades de juego.También lee: Videojuegos, el gran negocio durante esta pandemiaSin embargo, las consolas fijas son las de segunda mayor preferencia con 29% del total de usuarios; le siguen las tabletas, con 8% del total de preferencia; las PC con 7%; las consolas portátiles con 4%; y reproductores de música con 2%.Por edad, The CIU encontró que 21.6 millones tienen menos de 16 años y 10.1 millones tienen entre 16 y 20 años.""Por lo tanto, 93% de los mexicanos considerados como “Generación Z”, menores de 20 años, son usuarios de videojuegos"", refirió.maf/ed",¿Por qué se ha catapultado el número de gamers en México? ,https://www.eluniversal.com.mx/cartera/por-que-se-ha-catapultado-el-numero-de-gamers-en-mexico,el_universal,www.eluniversal.com.mx,4,96
b70c68e77721f58891893d34ffff004c,"El grupo parlamentario del PRI en la Cámara de Diputados aseguró que en la designación de la nueva Mesa Directiva no los mueven ambiciones enfermizas, pero sí exigieron respeto irrestricto de la ley.En un mensaje a través de su cuenta en la red social de Twitter, los diputados priistas aseguraron que ningún proyecto personal debe ser más importante que la gobernabilidad del Poder Legislativo.“México es el interés supremo de nuestro Grupo Parlamentario. En la designación de la nueva Mesa Directiva, no nos mueven ambiciones enfermizas, sólo exigimos el respeto irrestricto de la Ley. Ningún proyecto personal debe ser más importante que la gobernabilidad del Legislativo”, aseguraron los legisladores del PRI.En tanto, el vocero del PRI, Héctor Yunes Landa, aseguró que el acuerdo fundacional fue elaborado en apego a la ley y dijo que en política la palabra y los acuerdos se respetan.Lee más: El CEN del PRI reclama presidencia de la Cámara de DiputadosA través de un mensaje en Twitter, Yunes Landa dijo que conforme a la ley y al acuerdo, al PRI le corresponde presidir la Mesa Directiva para el tercer año Legislativo.“El acuerdo fundacional para dar gobernabilidad a la Cámara fue en apego a la ley. Los acuerdos son fuente de derecho parlamentario. En política la palabra y los acuerdos se respetan. Conforme a la ley y el acuerdo, al PRI le corresponde presidir la Mesa en el 3er año Legislativo”, aseguró.Además, la diputada del PRI, Sara Rocha exigió “que se respeten los acuerdos y se vea por la gobernabilidad de la Cámara”.Esta mañana, el presidente de la Junta de Coordinación Política y coordinador de la bancada mayoritaria de Morena en la Cámara de Diputados, Mario Delgado, aseguró que en su fracción están convencidos que para tener autoridad política hay que tener autoridad moral. Dijo que en la elección de la Mesa Directiva van a respetar puntualmente lo que dice la Ley.En dos mensajes a través de redes sociales, Delgado dijo que “no van a maniobrar” para obtener un cargo, pues los guían los principios y no las ambiciones.Ningún interés personal puede estar por encima del proyecto de nación. Nuestra prioridad es la unidad en la mayoría construida con los grupos parlamentarios afines, para seguir aprobando las reformas de la #4taTransformación y apoyar a nuestro presidente @lopezobrador_ — Mario Delgado (@mario_delgado) August 29, 2020Agregó que ningún interés personal puede estar por encima del proyecto de nación y su prioridad es la unidad en la mayoría construida con sus aliados para seguir aprobando las reformas de la Cuarta Transformación.Este viernes, el grupo parlamentario del PT adhirió a su fracción a cuatro diputados federales, con lo que superó al PRI, y se convirtió en la tercera fuerza política de la Cámara de Diputados, además que perfiló a Gerardo Fernández Noroña para presidir la Mesa Directiva a partir del 1 de septiembre.Pero después de revelar la adhesión de los experredistas Mauricio Toledo y Héctor Serrano, diversos morenistas, quienes son sus aliados políticos, arremetieron contra el PT y contra Fernández Noroña; los acusaron de estar desesperados, de no tener ética, pues se llevaron a lo peor de la política capitalina y enemigos de la 4T y dijeron que no olvidan las agresiones contra la jefa de Gobierno, Claudia Sheinbaum.El expresidente del Senado, Martí Batres lamentó que el PT y Fernández Noroña reclutaron ""a quien mandó insultar, agredir y golpear"" a Sheinbaum en 2018 y a muchas otras personalidades del movimiento. ""Si esa era la factura que había que pagar era más digno no tener la Presidencia de la Mesa Directiva”, agregó.Con estos movimientos, el PT llegó a 47 diputados; el PRI se quedó con 46; pero Morena al ceder al diputado Manuel López bajó a 250 diputados y ya no tendría la mayoría absoluta y estaría en riesgo la presidencia de la Junta de Coordinación Política de San Lázaro, que ocupa Mario Delgado.Todo se va a definir el próximo lunes a las 17:00 horas, cuando los diputados federales regresen al pleno a la sesión preparatoria donde se va a elegir al sucesor o sucesora de la panista Laura Rojas. La bancada que ostente la tercera fuerza política tendrá derecho a proponer a un candidato para presidir San Lázaro, que debe ser electo para un año Legislativo, por mayoría calificada; es decir, dos-terceras partes de los legisladores presentes (334).maot/ed",“No nos mueven ambiciones enfermizas”: diputados del PRI sobre designación de Mesa Directiva,https://www.eluniversal.com.mx/nacion/no-nos-mueven-ambiciones-enfermizas-diputados-del-pri-sobre-designacion-de-mesa-directiva,el_universal,www.eluniversal.com.mx,8,359
fcfb541518dbab40e6fcef3d886b67e5,"De cara a su Segundo Informe de Gobierno, el presidente Andrés Manuel López Obrador presumió una buena relación con el sector empresarial mexicano, pero advirtió: “empresarios, sí; traficantes de influencias, no”.    “Es buena la relación con los empresarios, conseguimos juntos el nuevo tratado con Estados Unidos y con Canadá”, dijo el Presidente en un video difundido en redes sociales. “También se mejoraron los salarios y aceptaron los empresarios que sean mejores las pensiones para los trabajadores que se jubilen”, agregó en el spot de 30 segundos. También lee: Felipe Calderón emula a AMLO y también lanza spot con tono electoral En su mensaje, el presidente López Obrador reiteró que su administración está en favor de los hombres de negocios y de las ganancias razonables. “Estamos en contra de la corrupción, que se entienda bien”, sentenció. Empresarios, sí; traficantes de influencias, no. pic.twitter.com/z5vg7AiDBR — Andrés Manuel (@lopezobrador_) August 29, 2020ed","“Empresarios, sí; traficantes de influencias, no”: AMLO",https://www.eluniversal.com.mx/nacion/empresarios-si-traficantes-de-influencias-no-amlo,el_universal,www.eluniversal.com.mx,4,75
1cc9cd55217ffda223b1f826415dcc35,"La politóloga, Denise Dresser, publicó un video en su cuenta de Twitter en el que se compromete a bailar una canción completa de Maluma en apoyo a sus alumnos del ITAM.En la publicación, invitó a colaborar en el #BecatlonITAM, que tiene como objetivo recaudar fondos para los alumnos que más lo necesitan.Dresser señaló que la meta es recolectar 146 mil pesos.""Mis alumnos me retan, me inspiran, me enseñan más de los que yo sé. Hoy me toca apoyarlos vía el #BecatlonITAM que financiará becas para ayudar a los estudiantes más destacados y necesitados. Mi compromiso es bailar una canción de @maluma (y perrear) cuando se logre la meta "" escribió. Mis alumnos me retan, me inspiran, me enseñan más de los que yo sé. Hoy me toca apoyarlos vía el #BecatlonITAM que financiará becas para ayudar a los estudiantes más destacados y necesitados. Mi compromiso es bailar una canción de @maluma (y perrear) cuando se logre la meta pic.twitter.com/lybiKpz9j0 — Denise Dresser (@DeniseDresserG) August 28, 2020La publicación ha tenido más de 800 retuits y respuestas positivas por parte de usuarios de esa red social, mientras que el video lleva casi 140 mil reproducciones.El Becatlón del ITAM se lleva a cabo del 27 de agosto al 5 de septiembre. De acuerdo con la página de la institución, los fondos recaudados durante el Becatlón se destinan al fondo Nuestro ITAM. Este fondo otorga becas de manutención a estudiantes de excelencia con necesidad económica.om/hm ",Promete Denise Dresser “perrear” por una buena causa,https://www.eluniversal.com.mx/nacion/promete-denise-dresser-perrear-por-una-buena-causa,el_universal,www.eluniversal.com.mx,6,113
34b087ddbec04954e6f60bf41d8839cc,"La muerte a los 43 años de Chadwick Boseman ha sacudido de forma inesperada al mundo del cine de general... y al universo Marvel en particular. Sus estrellas, responsables y fans lloran la desaparición del actor que daba vida a Black Panther, un personaje llamado a ser uno de los héroes principales en el futuro del Universo Cinematográfico Marvel.Futuro que, en el caso de ""Black Panther"", que tenía previsto estrenar su segunda película en solitario, resulta totalmente incierto. Mientras los directivos de Marvel deciden si reemplazarán a Boseman por otro actor que ponga rostro a T'Challa, lo cierto es que el intérprete dejó grabado un último trabajo como Black Panther antes de morir.Según informan medios estadounidenses, Boseman interpretó por última vez al personaje poniendo su voz para ""What If...?"", la serie de animación de Marvel Studios que se estrenará en Disney Plus. Se trata de una antología basada en la serie de Marvel Comics del mismo título que explora futuros y realidades alternativas que hubieran tenido lugar si los momentos importantes de las películas del Universo Cinematográfico de Marvel hubieran ocurrido de manera diferente.También lee: Los Avengers despiden con emotivos mensajes a Pantera NegraEstá previsto que los diez episodios vean la luz a lo largo del próximo año y Black Panter estará presente en ellos y que fue el último proyecto en el que trabajó Boseman antes de su muerte.El actor apareció por primera vez en el Universo Marvel en ""Civil War"", el filme dirigido por los hermanos Russo en 2016, el mismo año en que le diagnosticaron cáncer de colon, ya en una avanzada fase 3.También lee: Alejado de Black Panther, los otros personajes de Chadwick BosemanDespués de su impactante carta de presentación en la película grupal, Boseman protagonizó su película en solitario con la que consiguió varias nominaciones a los Oscar, entre ellas la de mejor película siendo el primer filme de superhéroes que optaba a este galardón, y más de mil 300 millones de dólares en taquilla.Un éxito arrollado que hizo Black Panther en un figura central del universo de los Vengadores, con apariciones estelares tanto en ""Infinity War"" de 2018 así como en ""Endgame"", la película más taquillera de todos los tiempos. Ahora mismo el UCM sin el Black Panther de Boseman parece impensable, pero habrá que esperar cómo resuelve Marvel Studios esta terrible y más que indeseada encrucijada.fjb",Chadwick Boseman rodó una última aparición como Black Panther en Marvel antes de morir,https://www.eluniversal.com.mx/espectaculos/chadwick-boseman-hizo-una-ultima-aparicion-como-black-panther-en-marvel,el_universal,www.eluniversal.com.mx,9,206
a6b64f259118366a41c16f952fd535f9,"Nezahualcóyotl, Méx.- Ante la pandemia por Covid-19, el gobierno municipal de Nezahualcóyotl clausuró cuatro bares y dispersó dos fiestas clandestinas de donde fueron retiradas más de 400 personas, informó el alcalde Juan Hugo de la Rosa García. El presidente municipal detalló que una de las acciones primordiales para evitar un repunte en la cantidad de personas infectadas por coronavirus, es evitar conglomeraciones y eventos sociales que aglutinen personas,  por lo que a fin de evitarlas y en atención a los diversos reportes ciudadanos se realizan operativos permanentes e intensivos los  fines de semana. Señaló que derivado de ello, este fin de semana se clausuraron los establecimientos “El Carajo”, en Hacienda de la Gavia y Hacienda de Tomacoco, en la colonia Impulsora; “Bar Mandala"", ubicado en la Avenida México, en la colonia Las Fuentes; las micheladas ""Tacorte""; y las “Micheladas Búfalo"", en la avenida Vicente Villada. Lee también: Autorizan cambio de giro a bares y cantinas de EcatepecDe la Rosa García agregó que dos fiestas clandestinas fueron canceladas luego de que agentes de la Dirección de Seguridad Ciudadana intervinieron tras recibir diversos reportes por parte de vecinos, integrantes de las redes vecinales de seguridad por cuadra, quienes denunciaron el consumo de bebidas embriagantes, música a alto volumen y la aglutinación de jóvenes, quienes fueron persuadidos para retirarse a sus hogares. El presidente municipal solicitó a la población mantener las medidas sanitarias y evitar reuniones, pues pese a que en el municipio se ha logrado contener y reducir la cantidad de personas contagiadas. Refirió que el peligro es latente y una fiesta familiar o de amigos puede representar una ""última salida"" o la muerte de un ser querido.Las sanciones impuestas fueron por violar las restricciones sanitarias.El gobierno municipal de Nezahualcóyotl detalló que las clausuras de estos establecimientos fueron por medio de la Unidad de Verificación y Normatividad, con el apoyo de la Dirección General de Seguridad Ciudadana.fbpt/ed","Ante Covid-19, dispersan a más de 400 personas de fiestas clandestinas en Neza",https://www.eluniversal.com.mx/metropoli/edomex/ante-covid-19-dispersan-mas-de-400-personas-de-fiestas-clandestinas-en-neza,el_universal,www.eluniversal.com.mx,5,168
58aadd13ab64eb0fdffde84efe3036a4,"El presidente Andrés Manuel López Obrador se reunió con las presidentas salientes del Senado, Mónica Fernández (Morena) y de la Cámara de Diputados, Laura Rojas (PAN,) en sus oficinas del Palacio Nacional.  “Conversé con la senadora Mónica Fernández y la diputada Laura Rojas, quienes terminaron su segundo año legislativo del periodo LXIV como presidentas de la Mesa Directiva del Senado de la República y de la Cámara de Diputados”, dijo el titular del Ejecutivo en su cuenta de Twitter. Los encuentros con las presidentas salientes del Senado y de la Cámara de Diputados fueron por separado. Lee más: Mónica Fernández se reúne con AMLO; reconoce el respeto entre poderesLa senadora Mónica Fernández expresó al titular del Ejecutivo su ""reconocimiento y agradecimiento siempre, al respeto entre los poderes que privilegió este año que me tocó presidir la mesa directiva del Senado"". La diputada Laura Rojas entregó al presidente López Obrador un balance del trabajo que realizó la Cámara de Diputados en el Segundo año Legislativo de la LXIV Legislatura. Conversé con la senadora Mónica Fernández y la diputada Laura Rojas, quienes terminaron su segundo año legislativo del periodo LXIV como presidentas de la Mesa Directiva del Senado de la República y de la Cámara de Diputados. pic.twitter.com/dVg9nWGZn3 — Andrés Manuel (@lopezobrador_) August 29, 2020maot",Se reúne AMLO con presidentas del Senado y San Lázaro,https://www.eluniversal.com.mx/nacion/politica/amlo-se-reune-con-presidentas-del-senado-y-san-lazaro,el_universal,www.eluniversal.com.mx,6,118
8d4b7e40a7c1a44352ec5ded77019e09,"Toluca.- Zaira Atziri Cruz Tenorio, estudiante de la Universidad Autónoma del Estado de México (UAEMex) lleva casi seis meses varada en Argentina. Llegó en el mes de marzo a aquel país junto con otros estudiantes mexiquenses, de los cuales 19 no han podido volver a México pues las aerolíneas comerciales cancelaron las salidas y el vuelo humanitario de la Secretaría de Relaciones Exteriores (SRE) cuesta 28 mil pesos para cada uno. En entrevista narró que fue de intercambio a la Universidad Nacional de la Plata como parte del programa de movilidad universitaria internacional y forma parte de los alumnos de la UAEMex que no han podido salir de ese país, pues debido a la pandemia por Covid-19 se cerraron las fronteras y no pudieron  usar su boleto de regreso. Zaira relató que “nada fue lo que esperaba” porque tras su llegada a Argentina comenzó la pandemia y si bien cuenta con un boleto de regreso, la aerolínea les canceló la salida en tres ocasiones, posponiendo la apertura de los vuelos hasta octubre y no tiene el dinero suficiente para pagar el vuelo humanitario de la SRE.Reconoció que si bien el responsable del programa de movilidad en la Universidad mantiene comunicación constantemente con los alumnos para dar seguimiento a su estadía, las autoridades universitarias no han buscado alternativas para regresarlos a casa. Además, algunos alumnos que recibían el respaldo financiero de sus padres, debido a la pandemia fueron despedidos y ya no pudieron continuar solventando los gastos de sus hijos en el extranjero. Leer también: Mexicano, varado en hospital de Malasia por coronavirus“Estamos muy preocupados porque la aerolínea nos canceló el vuelo en tres ocasiones, finalmente pasó de septiembre a octubre, y creemos que se podría extender más. Ya no tenemos dinero suficiente para mantenernos, hemos cambiado de residencia a una más barata y hay alumnos que no tienen el apoyo financiero de sus padres”, lamentó. Zaira dijo que tratan de apoyarse entre todos y a la espera de que el gobierno mexicano les mande un vuelo de repatriación humanitario realmente, porque no tienen forma de costear el viaje de regreso por mil 900 dólares, como ellos requieren. Para ayudar a estos estudiantes, Integrantes del Movimiento Operación Hormiga A.C. organizan una colecta de dinero para comprar los vuelos de los mexiquenses varados en Argentina. En entrevista Cristian Ortega, representante de la asociación civil, reprochó que la Universidad se deslinde de la responsabilidad sólo con decir que no cuenta con los recursos suficientes para pagar los boletos de regreso, por lo que como egresados de la UAEMex y sociedad civil organizada, buscan las alternativas para ayudarlos. “Tuvimos contacto con una de las estudiantes que nos comenta que los recursos se les están terminando, que se tuvieron que mudar para poder solventar la renta y por eso hemos gestionado con autoridades y la sociedad civil los donativos para que podamos lograr el regreso seguro de los estudiantes”, indicó. Mientras vayan comprando los boletos se los harán llegar a un enlace de la organización en Argentina, para no esperar a juntar la totalidad. Leer también: México suma 63 mil decesos y 585 mil casos de Covid“No tenemos la fecha del siguiente vuelo de repatriación que cuesta 28 mil pesos, y buscaremos gestionar la forma de que ellos se vayan integrando a ese beneficio”. Quienes desean donar podrán hacerlo con un deposito o transferencia a la cuenta Saldazo número: Citibanamex 4766 8416 1308 8890.“Con su apoyo podemos ayudar a cubrir los pasajes que traerán a los alumnos de regreso a casa y podremos gestionar el apoyo de otras instituciones solidarias”.vare/hm",Universitaria lleva casi 6 meses varada en Argentina; pide ayuda para regresar a México,https://www.eluniversal.com.mx/metropoli/edomex/universitaria-lleva-casi-6-meses-varada-en-argentina-pide-ayuda-para-regresar,el_universal,www.eluniversal.com.mx,10,296
50d72132a483daa4d5c4df77eca1776f,"El presidente de la Comisión de Puntos Constitucionales del Senado, Eduardo Ramírez Aguilar, presentó su solicitud de registro al proceso interno de Morena, bancada que este domingo 30 elegirá quien sea su propuesta al pleno para presidir la mesa directiva en el tercer año legislativo de la 64 Legislatura del 1 de septiembre al 31 de agosto de 2021.“Es una legítima aspiración para una honrosa responsabilidad”, dijo el senador por Chiapas, al presentarse en la oficina del secretario técnico del grupo parlamentario de Morena, de acuerdo con las bases de la convocatoria.En un mensaje de video, Ramírez Aguilar dijo que ""voy a inscribirme con el secretario técnico del grupo para estar en condiciones en la elección interna del domingo, en la antigua sede del Senado de la República, en Xicoténcatl"". El presidente de la Comisión de Puntos Constitucionales del Senado, Eduardo Ramírez Aguilar, presentó su solicitud de registro al proceso interno de Morena para la mesa directiva de Senado #Video: Cortesía pic.twitter.com/rgZ3o8BQyK — El Universal (@El_Universal_Mx) August 29, 2020Dijo que aspira a presidir el Senado, ""para ayudar mucho a México, a la patria"", y pidió a ""mis paisanos y seguidores en las redes sociales, me deseen buena suerte"".También lee: Senado, poderoso bastión del pacto federal: Mónica FernándezEl próximo lunes, a las 11:00 horas, el pleno del Senado se reunirá en Junta Previa para elegir la mesa directiva que fungirá en el tercer año de la 64 Legislatura; Morena presentará como candidato a la presidencia, a quien de sus integrantes haya electo en su proceso interno, en el que se han sumado las cuatro senadoras del PES.En días pasados, el coordinador de Morena informó que han expresado su interés por participar en el proceso interno Higinio Martínez Miranda, del Estado de México; Ovidio Peralta Suárez, de Tabasco; Alejandro Armenta Mier, de Puebla; Eduardo Ramírez Aguilar, de Chiapas, así como Salomón Jara Cruz, de Oaxaca.kl/hm",Eduardo Ramírez Aguilar se registra para presidir el Senado,https://www.eluniversal.com.mx/nacion/eduardo-ramirez-aguilar-se-registra-para-presidir-el-senado,el_universal,www.eluniversal.com.mx,6,162
aaa7bb19dc4c219e1cc32fadf2cd6b1a,"Toluca, Méx.- El ayuntamiento de Toluca suspendió a 18 elementos del Grupo de Apoyo Táctico de la policía municipal tras haber publicado un video “de juego” en el que, portando el uniforme y armas oficiales, algunos sobre las patrullas gritan: “¡pura gente de Chávez!”, en apoyo al comandante encargado su unidad, quien en ese momento cumplía una sanción y que permanece suspendido.  El video, en el que se escuchan risas y burlas, hace alusión al que fue publicado hace unas semanas, cuando un supuesto grupo criminal mostró apoyo a su líder. La grabación hecha por los efectivos municipales comenzó a circular en redes sociales la noche del viernes 28 de agosto. En la grabación se observan cuatro patrullas tipo Pick Up estacionadas en un predio que se observa baldío; en la caja de cada una hay tres elementos mostrando sus armas. Frente a cada unidad aparece un policía, mientras uno más, quien los graba dice: “pero en corito, otra vez”. Todos responden entre risas: “¡pura gente del Chavez!”El gobierno municipal de Toluca informó que en el video publicado en la red social Facebook se observa a un grupo de elementos de la Dirección Operativa, perteneciente a la Dirección General de Seguridad Pública del Ayuntamiento de Toluca, con su equipo táctico, armas de cargo y vehículos oficiales. Agregó que la persona a la que se hace referencia en el video es el comandante Juan Gómez Chávez, encargado del Grupo de Apoyo Táctico, al cual pertenecen la totalidad de los elementos que participan en la grabación y que, como medida precautoria, fue suspendidos por la Unidad de Asuntos Internos, hasta que se resuelva el procedimiento administrativo disciplinario correspondiente.También, puntualizó que de acuerdo a la investigación de Asuntos Internos, hasta el momento saben que el video fue grabado “como un juego, como muestra de aprecio y respaldo a su comandante, quien en ese momento se encontraba cumpliendo una sanción por motivo diferente a estos hechos, y compartido entre los participantes con autorización del propio comandante Gómez Chávez”.Asimismo, el titular de la Unidad de Asuntos Internos dio vista a la Fiscalía General de Justicia del Estado de México por los hechos, para que determine si es constitutivo de delito o una falta disciplinaria.maf/ed",Suspenden a 18 policías de Toluca por grabar video “de juego” con armas y patrullas,https://www.eluniversal.com.mx/metropoli/edomex/suspenden-18-policias-de-toluca-por-grabar-video-de-juego-con-armas-y-patrullas,el_universal,www.eluniversal.com.mx,8,189
33c6237772490f29604cab3caffa35dd,"Oaxaca de Juárez.- Debido al riesgo que aún representa la pandemia de Covid-19, que ha dejado 13 mil 401 casos acumulados y mil 261 defunciones en el estado, las fiestas patrias fueron canceladas oficialmente.Donato Casas Escamilla, titular de los Servicios de Salud de Oaxaca (SSO) y vocero sobre el avance de la epidemia en el estado, confirmó a EL UNIVERSAL esta decisión, pese a que a partir de este lunes la entidad transitará a semáforo amarillo y permanecerá así hasta el próximo 13 de septiembre.En Oaxaca, actualmente hay 427 casos activos, de los cuales la Jurisdicción Sanitaria número uno Valles Centrales registra 295, predominando en los municipios de Oaxaca de Juárez, Santa Cruz Xoxocotlán y Santa Lucía del Camino; en el Istmo hay 18 casos, principalmente en Salina Cruz y Juchitán de Zaragoza; y en la Cuenca hay 8, tres de ellos en Tuxtepec.También lee: Gobierno de CDMX trabaja en celebración “responsable” del Grito de IndependenciaMientras que la Costa registra 27 casos activos en municipios como Huatulco, San Pedro Mixtepec y San Pedro Pochutla; en la Mixteca son 68, principalmente en Huajuapan de León; y la Sierra Norte tiene 11, destacando Tlacolula de Matamoros.Ante ello, las autoridades locales realizaron un llamado a las autoridades municipales de los 570 municipios de la entidad, a fin de que se abstengan de celebrar el Grito de Independencia ante el riesgo de contagio.El pasado 26 de agosto, el pleno de la 64 Legislatura de Oaxaca, exhortó al Gobierno del Estado y a los 570 ayuntamientos, a suspender actos conmemorativos de las Fiestas Patrias, que pongan en riesgo la salud pública.También lee: Sí habrá ceremonia del Grito de Independencia y desfile militar: AMLO“La medida legislativa pide a las autoridades estatales y municipales, a abstenerse de realizar eventos previstos para los días 15 y 16 de septiembre, alusivos a las Fiestas Patrias o cualquier actividad donde implique aglomeración de personas”, expresó el Congreso local en un comunicado.maf/ed","Por pandemia, cancelan Grito de Independencia en Oaxaca",https://www.eluniversal.com.mx/estados/por-pandemia-cancelan-grito-de-independencia-en-oaxaca,el_universal,www.eluniversal.com.mx,5,157
a7073ad24ecf9c3992b3f79ff7e87392,"Getty Images El papel de Chadwick Boseman en Black Panther es considerado por muchos como histórico en el cine.Días de luto en la industria cinematográfica.La muerte de Chadwick Boseman, actor estadounidense reconocido mundialmente por su papel protagonista en la película de superhéroes Black Panther, ha conmocionado al mundo entero.Boseman murió en su casa de Los Ángeles víctima de un cáncer de colon que padecía desde 2016. La noticia se conoció en la noche de este viernes y desde entonces se han sucedido miles de reacciones en redes sociales despidiéndose del que muchos consideran un hito en la historia del cine. También lee: Chadwick Boseman, protagonista de ""Pantera Negra"", muere por cáncer de colon   Su rol en Black Panther es un ícono para la comunidad negra y de ascendencia africana. Marcó a una generación.""Chadwick Boseman le puso vida a la historia en la gran pantalla (...) en Black Panther fue un superhéroe para muchos"", escribió en Twitter Martin Luther King III, activista de derechos humanos e hijo mayor de Martin Luther King Junior.https://twitter.com/OfficialMLK3/status/1299541620279439366Black Panther, dirigida por Ryan Cogler, fue un éxito taquillero, pero su significancia trasciende cualquier cifra o premio. Para cinéfilos, expertos, jóvenes y adultos, fue una auténtica ""revolución social"". Y la cabeza más visible de esa revolución fue Chadwick Boseman.El primer superhéroe negro protagonista""Terrible noticia la desaparición de Chadwick Boseman. Tenía el talento de un gran actor, el carisma de una gran estrella y una gran carrera. Brilló en Da 5 Bloods, 42, Marshall o Get on Up. En Black Panther convirtió su personaje en una revolución social"", reaccionó en Twitter el director de cine español Juan Antonio Bayona.Jamás en la historia se había producido un filme donde una persona de raza negra fuera un superhéroe.El estreno de Black Panther en 2018 cambió esto para siempre.4 razones por las que la nueva película de Marvel ""Black Panther"" es un filme de superhéroes fuera de lo comúnBoseman interpretó al rey T'Challa, un superhéroe líder de Wakanda, país africano ficticio con mucho poder y muy avanzado tecnológicamente. Lee también: Chadwick Boseman luchó en privado contra el cáncer; su muerte impactó al mundoEl filme en general, y no solo el rol de Boseman, fueron aclamados por la crítica por suponer un antes y después cultural al contar con un elenco mayoritariamente negro. Para muchos, un paso de gigante en los esfuerzos de Hollywood de lograr una inclusión social en sus producciones. Getty Images La película supuso una revolución social en todo el mundo.El género de ciencia ficción había sido criticado asiduamente por su falta de diversidad racial e inclusión, siendo poco común que un rol protagonista fuese interpretado por una persona que no fuese blanca.De hecho, un estudio en 2014 analizó las 100 películas más taquilleras de la historia en Estados Unidos y mostró que solo 8 de esas 100 películas tenían a un protagonista no blanco. Y en seis de esas películas el protagonista fue el mismo: Will Smith.La revolución de Black Panther fue un torrente de inspiración para jóvenes de raza negra en todo el mundo. ""Nunca se ven superhéroes negros en una gran producción. El modelo positivo de esto es muy bueno"", dijo entonces la actriz y activista británica Jade Anouka, quien recaudó fondos para que la mayor cantidad de gente posible pudiera disfrutar del filme.Los valores de WakandaLa película se engloba dentro de un género que los expertos llaman afrofuturismo.Este género, según el especialista Steven Barnes, se disparó en popularidad tras el éxito de Black Panther.""Black Panther fue afrofuturismo en su mejor expresión"", dijo Barnes al programa Newsbeat de la BBC en 2018.""El filme mezcla nuestro pasado, presente y futuro. Nuestra espiritualidad, capacidad de amar y ejercer el poder. Es una conexión familiar y lingüística. Desde que era niño esperé por un filme así"", agregó Barnes. También lee: Artistas, políticos y cantantes lamentan la muerte de Chadwick BosemanBlack Panther también fue aclamado por el papel protagonista que ocuparon las mujeres en la producción. Getty Images El filme también fue halagado por el rol que ocuparon las mujeres.De acuerdo con la coprotagonista Danai Gurira, quien interpretó a la líder militar Okoye, el filme representó al género femenino con personajes completos, no solo ""fuertes"" físicamente.El saludo de Wakanda fue adoptado por varios deportistas y estrellas alrededor del mundo para darle más visibilidad al fenómeno social que supuso la película.Éxito mundialEl éxito social del filme y de Boseman también se tradujeron en premios, nominaciones y récords de taquilla.La película recaudó más de US$1.000 millones a nivel global.Es, además, la película dirigida por un afroamericano más taquillera de la historia.Getty Images El futbolista gabonés del Arsenal, Pierre Emerick-Aubameyang, utilizó la máscara de Black Panther para celebrar un gol.En los Oscar de 2019, Black Panther consiguió los premios a mejor banda sonora, mejor diseño de vestuario y mejor diseño de producción.También estuvo nominada a la mejor película, pero el galardón se lo llevó finalmente el filme Green Book. ""Se puede ver en la industria que la gente empieza a invertir dinero en películas donde nosotros (la comunidad negra), somos los actores y directores. Eso es un gran cambio que Black Panther ha culminado"", dijo Boseman en una ocasión.Doble héroeTras conocerse que Boseman padecía cáncer desde 2016, se entiende que estuvo trabajando en Black Panther a la misma vez que combatía la enfermedad.Getty Images ""Black Panther ha cambiado para siempre lo que significa ser negro, joven y talentoso"".""La estrella estuvo batallando en secreto la enfermedad mientras filmaba la película que nos emocionó a todos. Trabajó en medio de cirugías y quimioterapia. Coraje, fuerza, constancia. Luchó en secreto por su vida mientras inspiró a una generación de niños y niñas"", escribió en una columna en el medio USA Today la periodista Cydney Henderson.Boseman, considerado por muchos un hito y una leyenda, tuvo claro la significancia de su papel: ""Black Panther ha cambiado para siempre lo que significa ser negro, joven y talentoso"".Recuerda que puedes recibir notificaciones de BBC Mundo. Descarga la nueva versión de nuestra app y actívalas para no perderte nuestro mejor contenido.¿Ya conoces nuestro canal de YouTube? ¡Suscríbete!https://www.youtube.com/watch?v=R_QvvhSdwJM&t=46shttps://www.youtube.com/watch?v=d1kdOny_ufM&t=327shttps://www.youtube.com/watch?v=8urGTdEioOQ&t=4s",¿Por qué Black Panther es considerado un hito en el cine?,https://www.eluniversal.com.mx/espectaculos/cine/chadwick-boseman-black-panther-es-considerado-un-hito-en-el-cine,el_universal,www.eluniversal.com.mx,5,534
